"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
4834,"jbatch","SPEC","cvignola","NEW","---","SPEC - JobExecution handed to JobOperator client ""by reference"" or ""by value""?","2015-10-01 13:47:33"
5075,"jbatch","SPEC","ScottKurz","NEW","---","Injecting JobOperator","2015-10-01 13:47:31"
5382,"jbatch","SPEC","ScottKurz","NEW","---","Support common java types in @BatchProperty injection","2015-10-08 13:54:02"
5383,"jbatch","SPEC","ScottKurz","NEW","---","Support @PostConstruct and @PreDestroy callbacks in batch artifacts","2016-03-24 14:39:42"
5386,"jbatch","SPEC","ScottKurz","NEW","---","Consider allowing decision as first execution element within job.","2015-10-01 13:47:32"
5416,"jbatch","SPEC","ScottKurz","NEW","---","Require artifact loading via CDI when CDI is ""available"" (beans.xml is present)?","2015-10-01 13:47:32"
5432,"jbatch","SPEC","ScottKurz","NEW","---","Add getException method to StepExecution interface","2015-10-01 13:47:31"
5502,"jbatch","SPEC","ScottKurz","NEW","---","Metrics across retry","2015-10-01 13:47:31"
5515,"jbatch","SPEC","ScottKurz","NEW","---","Address propagation of contexts (JNDI, classloader?) across threads, in EE","2015-10-01 13:47:30"
5701,"jbatch","SPEC","ScottKurz","NEW","---","Support @BatchProperty injection on method, not just field","2015-10-01 13:47:32"
5728,"jbatch","SPEC","ScottKurz","NEW","---","Section 11 threading requirements for Job's and Step's should be relaxed","2015-10-01 13:47:30"
5760,"jbatch","SPEC","ScottKurz","NEW","---","Spec should clarify that reader/write close() get called after exceptions","2016-06-20 20:47:36"
5776,"jbatch","SPEC","ScottKurz","NEW","---","Support StepContext.getJobContext() method","2015-10-01 13:47:29"
5779,"jbatch","SPEC","ScottKurz","NEW","---","Clarify that on restart the ""defaults"" for the ""restartParameters"" java.util.Properties object should be used (i.e. that a getProperty is done)","2015-10-06 18:09:10"
5926,"jbatch","SPEC","ScottKurz","NEW","---","add attribute to job xml partition element to enable distributed/clustered execution","2016-01-13 21:29:48"
6234,"jbatch","SPEC","ScottKurz","NEW","---","Add @Documented meta-annotation to BatchProperty definition","2014-07-14 20:56:38"
6288,"jbatch","SPEC","ScottKurz","NEW","---","Consider a beforeStep/afterStep-equivalent that runs on a partition thread.","2016-03-30 15:14:36"
6356,"jbatch","SPEC","ScottKurz","NEW","---","PartitionAnalyzer transaction boundary on partitioned chunk (and batchlet) step need clarification","2015-12-10 14:06:31"
6427,"jbatch","SPEC","ScottKurz","NEW","---","Exception on analyzer thread leaves partitions executing while failing job, causing an immediate job restart to fail.","2015-09-03 16:17:25"
6456,"jbatch","SPEC","ScottKurz","NEW","---","Spec says that writer should be closed before reader.  RI does things in reverse.","2016-03-10 22:15:07"
6457,"jbatch","SPEC","ScottKurz","NEW","---","On retry with rollback, we only want to process the most recent chunk with item-size = 1, even with custom checkpoint algorithm","2015-01-05 19:31:41"
6458,"jbatch","SPEC","ScottKurz","NEW","---","Should ItemReadListener get called after readItem() return null?","2014-10-22 20:16:58"
6473,"jbatch","SPEC","ScottKurz","NEW","---","AbstractItemWriteListener missing from spec.","2014-10-21 19:20:09"
6490,"jbatch","SPEC","ScottKurz","NEW","---","Add an API to get StepExecution for individual partitions","2016-02-09 15:13:07"
6509,"jbatch","SPEC","ScottKurz","NEW","---","item-count text mentions ""number of items processed"" when EG had decided on ""number of items read""","2014-11-09 21:21:51"
6511,"jbatch","SPEC","ScottKurz","NEW","---","improve working on 'skippable' and 'retryable' exceptions","2014-11-10 17:41:58"
6512,"jbatch","SPEC","ScottKurz","NEW","---","Clarify if READ_RETRY_COUNT and onReadError (and corresponding for skip) get called on error in #checkpointInfo","2014-11-10 17:46:56"
6581,"jbatch","SPEC","ScottKurz","NEW","---","Suppot script languages in certain batch artifacts","2015-09-02 16:45:02"
6587,"jbatch","SPEC","ScottKurz","NEW","---","Consider clarifying when ChunkListener#onError() is called","2015-10-19 20:23:43"
6702,"jbatch","SPEC","ScottKurz","NEW","---","skip and retry for exceptions from chunk listeners","2016-03-24 14:43:25"
6703,"jbatch","SPEC","ScottKurz","NEW","---","To clarify the behavior after skip-limit and retry-limit are exceeded","2015-02-03 18:24:05"
6790,"jbatch","SPEC","ScottKurz","NEW","---","JavaDoc clarification for JobExecution getStartTime() and getEndTime() return values","2015-09-03 16:18:23"
6796,"jbatch","SPEC","ScottKurz","NEW","---","@BatchProperty injection should keep field default value in case of no matching batch property","2015-09-01 21:23:35"
6825,"jbatch","SPEC","ScottKurz","NEW","---","Step failed with <fail> element not restartable","2016-02-10 17:01:35"
6828,"jbatch","SPEC","ScottKurz","NEW","---","Change the words ""SkipListener"" and ""RetryListener"" to specific listener names","2015-03-19 17:37:40"
6975,"jbatch","SPEC","ScottKurz","NEW","---","Clarify timepoint and status of job when JobListener#afterJob() is called","2015-05-05 19:26:56"
7282,"jbatch","SPEC","ScottKurz","NEW","---","Do we want to update XSD ?","2015-09-22 15:21:51"
7284,"jbatch","SPEC","ScottKurz","NEW","---","Standardize waiting/blocking for job termination","2015-09-05 09:11:58"
7288,"jbatch","SPEC","ScottKurz","NEW","---","Define custom CDI scopes for batch (@StepScoped, @JobScoped), possibly @ChunkScoped along with initialized/destroyed events","2016-03-24 16:17:38"
7289,"jbatch","SPEC","ScottKurz","NEW","---","Implicit conversion in chunk steps","2015-09-05 09:23:40"
7290,"jbatch","SPEC","ScottKurz","NEW","---","parallel processing for processors","2015-09-05 09:30:49"
7291,"jbatch","SPEC","ScottKurz","NEW","---","Bean Validation integration","2015-10-06 21:26:18"
7295,"jbatch","SPEC","ScottKurz","NEW","---","typed ItemWriter, ItemReader, ItemProcessor, etc","2016-03-25 19:17:33"
7318,"jbatch","SPEC","ScottKurz","NEW","---","Provider JobOperator-related DTOs","2015-09-23 19:21:06"
7337,"jbatch","SPEC","ScottKurz","NEW","---","Allow override on JSL-defined <plan> (in addition to mapper-constructed plan)","2015-10-06 18:03:17"
7338,"jbatch","SPEC","ScottKurz","NEW","---","JobOperator called from within existing global transaction","2015-10-06 21:10:24"
7342,"jbatch","SPEC","ScottKurz","NEW","---","Clarify that analyzer calls from collector are in-order (per partition)","2015-10-08 15:54:10"
7350,"jbatch","SPEC","ScottKurz","NEW","---","Consider adding onError to Batchlet","2016-04-22 18:11:39"
7361,"jbatch","SPEC","ScottKurz","NEW","---","Provide a stop() call for chunk steps","2015-10-22 18:25:40"
7368,"jbatch","SPEC","ScottKurz","NEW","---","add javax.batch.operations.JobOperator#getJobExecutions(long)","2016-03-23 17:23:46"
7374,"jbatch","SPEC","ScottKurz","NEW","---","Give app (ChunkListener?) control at end of chunk step, but before close()","2015-11-02 14:46:03"
7375,"jbatch","SPEC","ScottKurz","NEW","---","Facilitate chunk artifacts' awareness that they're in retry-with-rollback processing","2015-11-04 15:48:53"
7473,"jbatch","SPEC","ScottKurz","NEW","---","provide API for determining whether or not current execution, or given execution is a restart","2016-01-11 15:32:23"
7474,"jbatch","SPEC","ScottKurz","NEW","---","Provide API to flush persistent user data (esp. for batchlet)","2016-02-07 16:24:15"
7475,"jbatch","SPEC","ScottKurz","NEW","---","Provide ability to set property with output of some earlier portion of the execution.","2016-01-12 17:10:22"
7479,"jbatch","SPEC","ScottKurz","NEW","---","Disallow certain characters in job, step, flow, split & decision id string values","2016-01-12 18:28:33"
7647,"jbatch","SPEC","ScottKurz","NEW","---","NoSuchJobException vs. 0/empty results on getRunningExecutions() etc.","2016-04-25 15:52:30"
7656,"jbatch","SPEC","ScottKurz","NEW","---","Add a progress API","2016-05-03 06:21:24"
7684,"jbatch","SPEC","ScottKurz","NEW","---","Provide capability to avoid having a global transaction around open and close","2016-05-25 20:45:26"
112710,"jbatch","SPEC","ScottKurz","NEW","---","Clarify step exit status from batchlet process method return value and StepContext.setExitStatus","2016-09-14 15:00:35"
4798,"jbatch","SPEC","cvignola","ASSIGNED","---","SPEC - document concurrency and thread-safetyness requirement in JobOperator","2015-10-01 13:47:30"
4739,"jbatch","SPEC","ScottKurz","ASSIGNED","---","SPEC - JSL does not refer to the interfaces required","2015-10-01 13:47:31"
4518,"jbatch","source","cvignola","RESOLVED","WONTFIX","Both ItemReader and ItemWriter should extend AutoCloseable","2013-01-24 23:47:12"
6105,"jbatch","source","ScottKurz","RESOLVED","FIXED","Couldn't run ""mvn clean install"" on JSR352.API direcotyr","2015-05-22 13:59:17"
6680,"jbatch","RI","ScottKurz","RESOLVED","FIXED","jbatch RI doesn't work with Oracle Database","2015-05-22 13:41:59"
7481,"jbatch","RI","ScottKurz","RESOLVED","MOVED","The BatchUtils doesn't purge data in all tables","2016-01-14 15:11:07"
4589,"jbatch","source","cvignola","RESOLVED","INVALID","Wrong license header in all Spec (API) files and License.txt","2013-02-22 20:56:31"
4171,"jbatch","source","cvignola","RESOLVED","FIXED","ChunkContext is missing","2013-02-05 20:09:24"
4174,"jbatch","source","cvignola","RESOLVED","FIXED","Missing XSD for batch.xml","2013-02-22 17:35:39"
4284,"jbatch","source","cvignola","RESOLVED","FIXED","Do we need skip/retry or at least callback w/ exception for error on chunk commit?","2013-02-05 22:18:50"
4294,"jbatch","source","cvignola","RESOLVED","FIXED","Batch status should be an enum","2013-01-17 14:39:19"
4520,"jbatch","source","cvignola","RESOLVED","WORKSFORME","Exit status wildcards","2013-01-17 14:40:44"
4523,"jbatch","source","cvignola","RESOLVED","FIXED","Spec coding conventions","2013-01-25 18:04:02"
4524,"jbatch","source","cvignola","RESOLVED","FIXED","JobInstance definition clarification","2013-01-24 00:14:03"
4525,"jbatch","source","cvignola","RESOLVED","FIXED","JobInstance completion clarification","2013-01-24 19:24:42"
4526,"jbatch","source","cvignola","RESOLVED","FIXED","Step's next attribute clarification","2013-01-25 00:03:44"
4527,"jbatch","source","cvignola","RESOLVED","FIXED","Missing reference","2013-01-23 22:28:02"
4528,"jbatch","source","cvignola","RESOLVED","FIXED","Document abstract class methods are ""default"" not ""optional""","2013-01-24 22:44:19"
4529,"jbatch","source","cvignola","RESOLVED","FIXED","Confusing description for checkpointing","2013-01-24 01:46:10"
4530,"jbatch","source","cvignola","RESOLVED","FIXED","item-count is confusing","2013-01-23 21:30:21"
4531,"jbatch","source","cvignola","RESOLVED","WORKSFORME","remove time-limit from chunk configuration","2013-01-24 20:18:10"
4532,"jbatch","source","cvignola","RESOLVED","FIXED","buffer-items should be about reading and not writing","2013-02-01 23:23:26"
4533,"jbatch","source","cvignola","RESOLVED","FIXED","Fix Javadoc for getStepExecutions","2013-01-25 18:49:40"
4534,"jbatch","source","cvignola","RESOLVED","WORKSFORME","What is the purpose of the save-as attribute on a property?","2013-01-24 20:30:11"
4535,"jbatch","source","cvignola","RESOLVED","FIXED","next element should not allow looping (5.2.5)","2013-01-23 22:12:22"
4536,"jbatch","source","cvignola","RESOLVED","WORKSFORME","PartitionReducer seems redundant","2013-02-01 23:51:36"
4537,"jbatch","source","cvignola","RESOLVED","MOVED","How are flows identified within a split?","2013-02-02 01:19:19"
4538,"jbatch","source","cvignola","RESOLVED","FIXED","Double period at end of bullet.","2013-01-24 01:56:36"
4539,"jbatch","source","cvignola","RESOLVED","FIXED","Exit Status verbiage misleading","2013-01-23 23:22:08"
4540,"jbatch","source","cvignola","RESOLVED","FIXED","Batch and Exit status for splits","2013-01-23 21:25:09"
4541,"jbatch","source","cvignola","RESOLVED","FIXED","Incomplete sentence in 5.8","2013-02-04 20:03:26"
4542,"jbatch","source","cvignola","RESOLVED","FIXED","Merge examples of merge=false would be helpful","2013-01-25 18:36:44"
4543,"jbatch","source","cvignola","RESOLVED","WORKSFORME","checkpointInfo should take a context of some kind","2013-02-02 01:22:40"
4544,"jbatch","source","cvignola","RESOLVED","FIXED","Syntax highlighting missing for AbstractItemWriter","2013-01-25 17:52:47"
4545,"jbatch","source","cvignola","RESOLVED","FIXED","Not all listener methods define their transactional scope","2013-01-23 19:59:30"
4546,"jbatch","source","cvignola","RESOLVED","WORKSFORME","Passing the BatchContext where apropriate instead of relying solely on injection","2013-02-02 00:16:03"
4547,"jbatch","source","cvignola","RESOLVED","FIXED","ChunkListener execution is not clear via the description (6.2.3)","2013-01-23 20:23:15"
4548,"jbatch","source","cvignola","RESOLVED","DUPLICATE","Add onError to ChunkListener","2013-02-04 23:26:24"
4549,"jbatch","source","cvignola","RESOLVED","WORKSFORME","Listener Error method naming consistency","2013-02-04 23:13:34"
4550,"jbatch","source","cvignola","RESOLVED","FIXED","Odd highlighting in the syntax highlighting","2013-01-24 01:59:03"
4551,"jbatch","source","cvignola","RESOLVED","WORKSFORME","Parameter scoping","2013-01-18 20:03:41"
4552,"jbatch","source","cvignola","RESOLVED","FIXED","Mention examples of implementation-specific loaders","2013-01-25 18:19:13"
4553,"jbatch","source","cvignola","RESOLVED","WORKSFORME","Functionality for instance creation using batch.xml","2013-01-24 23:12:12"
4554,"jbatch","source","cvignola","RESOLVED","WORKSFORME","Passing data around during a batch run and BatchContext's transient data","2013-03-01 18:50:03"
4555,"jbatch","source","cvignola","RESOLVED","FIXED","Remove FlowContext interface","2013-01-23 22:09:55"
4556,"jbatch","source","cvignola","RESOLVED","INVALID","Syntax highlighting for SplitContext (7.8.5)","2013-02-28 01:27:44"
4557,"jbatch","source","cvignola","RESOLVED","FIXED","Is SplitContext necessary?","2013-02-27 21:14:20"
4558,"jbatch","source","cvignola","RESOLVED","FIXED","Using getter/setter standards for PartitionPlan (7.8.8)","2013-01-18 17:35:22"
4559,"jbatch","source","cvignola","RESOLVED","WORKSFORME","How does JobOperator#getJobNames() work?","2014-05-11 07:24:15"
4560,"jbatch","source","cvignola","RESOLVED","FIXED","JobOperator#getRunningInstances is confusing.","2013-03-01 18:00:24"
4561,"jbatch","source","cvignola","RESOLVED","DUPLICATE","Parameters apply to a JobExecution","2013-01-23 18:57:45"
4562,"jbatch","source","cvignola","RESOLVED","FIXED","JobParameters on restart","2013-02-14 18:51:02"
4563,"jbatch","source","cvignola","RESOLVED","FIXED","A JobExecution should be abandoned, not a JobInstance","2013-02-14 18:47:07"
4564,"jbatch","source","cvignola","RESOLVED","FIXED","Clarify exception definition","2013-01-23 23:47:58"
4565,"jbatch","SPEC","cvignola","RESOLVED","WONTFIX","SPEC Use diagrams instead of text based flows","2015-09-03 14:30:58"
4566,"jbatch","source","cvignola","RESOLVED","FIXED","Batchlet partitioning should be removed","2013-02-27 21:10:28"
4567,"jbatch","source","cvignola","RESOLVED","WORKSFORME","Open and Close are executed in their own transaction?","2013-01-28 22:51:28"
4568,"jbatch","source","cvignola","RESOLVED","FIXED","SplitCollector and SplitAnalyzer should be removed","2013-01-18 17:31:33"
4569,"jbatch","source","cvignola","RESOLVED","FIXED","Note that stopping a job is a request","2013-01-23 20:34:50"
4570,"jbatch","source","cvignola","RESOLVED","FIXED","Remove @BatchContext","2013-01-18 19:14:51"
4571,"jbatch","source","cvignola","RESOLVED","FIXED","Delete getExecutions method (redundant)","2013-01-18 19:39:32"
4575,"jbatch","source","cvignola","RESOLVED","FIXED","Spec should say to use TCCL for artifact loading rather than System CL (SE) or EE CL","2013-01-25 18:46:48"
4578,"jbatch","source","cvignola","RESOLVED","FIXED","JobOperator.getJobInstances()  ordering?  zero-based vs. one-based","2013-01-28 18:56:29"
4579,"jbatch","source","cvignola","RESOLVED","INVALID","Should we say anything about resolution of systemProperties value","2013-02-04 22:14:43"
4582,"jbatch","source","cvignola","RESOLVED","FIXED","Property default value expression may not contain default value expression","2013-01-26 20:05:53"
4586,"jbatch","source","cvignola","RESOLVED","FIXED","Removing Language of EE in Lifecycle flows","2013-01-24 20:26:24"
4590,"jbatch","source","cvignola","RESOLVED","FIXED","Minor wording suggestion on 'filter' from process returning 'null'","2013-01-28 19:12:23"
4596,"jbatch","source","cvignola","RESOLVED","FIXED","2 Introduction to JSR 352 should go on next page","2013-01-31 19:36:25"
4597,"jbatch","source","cvignola","RESOLVED","FIXED","4 Domain Language of Batch - ItemProcessor is optional","2013-01-31 19:43:39"
4598,"jbatch","source","cvignola","RESOLVED","FIXED","4.1.1 JobInstance parenthesized sentence","2013-01-31 19:55:16"
4599,"jbatch","source","cvignola","RESOLVED","FIXED","4.1.2 JobParameters","2013-01-31 20:50:45"
4600,"jbatch","source","cvignola","RESOLVED","FIXED","4.2 Step","2013-02-01 20:27:12"
4601,"jbatch","source","cvignola","RESOLVED","FIXED","4.5 - 4.7 Inconsistent use of interface name casing","2013-02-01 22:33:07"
4602,"jbatch","source","cvignola","RESOLVED","FIXED","5.1.3 Job Level Properties","2013-02-01 22:44:12"
4603,"jbatch","source","cvignola","RESOLVED","FIXED","5.2.1.4 Chunk Exception Handling incomplete sentence","2013-02-01 22:50:46"
4604,"jbatch","source","cvignola","RESOLVED","FIXED","5.2.3 Step Level Properties","2013-02-01 22:58:44"
4605,"jbatch","source","cvignola","RESOLVED","FIXED","5.2.4.1 Step Level Listener Properties","2013-01-31 18:39:23"
4606,"jbatch","source","cvignola","RESOLVED","FIXED","5.2.6.1 Partition Plan incomplete XML","2013-01-31 19:06:10"
4607,"jbatch","source","cvignola","RESOLVED","FIXED","5.2.6.2 Partition Properties","2013-01-31 19:39:01"
4608,"jbatch","source","cvignola","RESOLVED","FIXED","5.2.6.3 Partition Mapper","2013-01-31 19:45:51"
4609,"jbatch","source","cvignola","RESOLVED","FIXED","5.2.6.3.1 Mapper Properties","2013-01-31 20:01:27"
4610,"jbatch","source","cvignola","RESOLVED","FIXED","5.3 Flow","2013-01-31 20:52:59"
4611,"jbatch","source","cvignola","RESOLVED","FIXED","5.4 Split","2013-02-01 20:34:41"
4612,"jbatch","source","cvignola","RESOLVED","FIXED","5.5 Batch and Exit Status","2013-02-01 22:36:22"
4613,"jbatch","source","cvignola","RESOLVED","FIXED","5.5.1.2 End Element","2013-02-01 22:45:22"
4614,"jbatch","source","cvignola","RESOLVED","FIXED","5.6 Decision","2013-02-01 22:53:48"
4615,"jbatch","source","cvignola","RESOLVED","FIXED","5.6.1 Fail Element","2013-02-01 23:00:48"
4616,"jbatch","source","cvignola","RESOLVED","FIXED","5.6.2 End Element","2013-01-31 18:42:00"
4617,"jbatch","source","cvignola","RESOLVED","FIXED","5.6.3 Stop Element","2013-01-31 19:07:30"
4618,"jbatch","source","cvignola","RESOLVED","FIXED","5.6.4 Next Element","2013-01-31 19:40:57"
4619,"jbatch","source","cvignola","RESOLVED","FIXED","5.7 Job XML Substitution","2013-01-31 19:52:48"
4620,"jbatch","source","cvignola","RESOLVED","FIXED","6.1.1.2 ItemProcessor Interface","2013-01-31 20:49:04"
4621,"jbatch","source","cvignola","RESOLVED","FIXED","6.2.2 StepListener Interface","2013-01-31 20:59:14"
