"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
4622,"jbatch","source","cvignola","RESOLVED","FIXED","6.7 Transactionality","2013-02-01 20:37:49"
4623,"jbatch","source","cvignola","RESOLVED","FIXED","7.3 JobOperator","2013-02-01 22:37:32"
4624,"jbatch","source","cvignola","RESOLVED","FIXED","7.4 Batch Artifact Loading","2013-02-01 22:47:39"
4625,"jbatch","source","cvignola","RESOLVED","FIXED","7.5 Job XML Loading","2013-02-01 22:55:46"
4626,"jbatch","source","cvignola","RESOLVED","FIXED","7.6.1 META-INF/batch.xml","2013-01-31 18:31:55"
4627,"jbatch","source","cvignola","RESOLVED","FIXED","7.6.2 META-INF/batch-jobs","2013-01-31 18:51:43"
4634,"jbatch","source","cvignola","RESOLVED","WORKSFORME","support subclass of java.lang.Throwable in all ExceptionClassFilter elements","2013-01-31 19:01:14"
4641,"jbatch","source","cvignola","RESOLVED","FIXED","Page 8 Stop Processing has text in TOC","2013-02-22 17:59:53"
4642,"jbatch","source","cvignola","RESOLVED","FIXED","Clarify include/exclude for skip/retry and also rollback vs no-rollback retry exceptions in JSL","2013-02-28 21:45:15"
4643,"jbatch","source","cvignola","RESOLVED","FIXED","OK if flow and split do not contain 'next, stop, end, fail' child elements?","2013-03-20 03:25:49"
4644,"jbatch","source","cvignola","RESOLVED","INVALID","StepStatus not defined;  ordering not defined on array parm:  public String decide(StepStatus[] statuses)","2013-03-01 13:57:21"
4645,"jbatch","source","cvignola","RESOLVED","FIXED","Decider Javadoc language on exitStatus is misleading","2013-03-01 14:34:40"
4647,"jbatch","source","cvignola","RESOLVED","FIXED","More detail on JobStartException / JobRestartException?  Job - abstract / restartable","2013-03-01 18:23:33"
4648,"jbatch","source","cvignola","RESOLVED","FIXED","Do chunk ItemXXXXListener onXXXXError get called for skip/retried exceptions?","2013-03-01 18:45:56"
4654,"jbatch","source","cvignola","RESOLVED","FIXED","pkg-qualify @Inject at least once in spec","2013-02-08 19:09:56"
4655,"jbatch","source","cvignola","RESOLVED","FIXED","clarify that @Inject is required for BatchProperty, BatchContext (though CDI, or a particular injection is not).","2013-02-08 19:52:28"
4659,"jbatch","source","cvignola","RESOLVED","WORKSFORME","JobOperator.getParameters should throw NoSuchJobInstanceException, not NoSuchJobExecutionException","2013-03-01 18:14:28"
4660,"jbatch","source","cvignola","RESOLVED","FIXED","Implications of Sec 8.* pseudocode don't match rest of spec - property substitution, persistent userdata","2013-02-09 00:02:27"
4665,"jbatch","source","cvignola","RESOLVED","FIXED","Remove property save-as","2013-02-08 23:28:44"
4670,"jbatch","source","cvignola","RESOLVED","FIXED","unknown executable elements in the job.xml","2013-02-28 22:21:39"
4672,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC: How to identify the first job element.","2013-02-28 22:47:13"
4676,"jbatch","source","cvignola","RESOLVED","FIXED","executable elements id scope","2013-03-01 14:11:38"
4679,"jbatch","source","cvignola","RESOLVED","FIXED","The persistent user data in a Step Execution should extend Externalizable","2013-03-01 13:26:10"
4687,"jbatch","source","cvignola","RESOLVED","FIXED","JobOperator.abandon should throw NoSuchJobExecutionException, not NoSuchJobInstanceException","2013-02-28 22:54:19"
4688,"jbatch","source","cvignola","RESOLVED","FIXED","PartitionAnalyzer.analyzeStatus could use BatchStatus enum as parm type for 'batchStatus' parm, not String","2013-02-28 16:44:40"
4715,"jbatch","source","cvignola","RESOLVED","FIXED","Do we want to have restart parameters applied as overrides?","2013-02-28 19:53:19"
4726,"jbatch","source","cvignola","RESOLVED","FIXED","Change Metric interface enum values to conform to Java convention.","2013-04-09 15:19:23"
4740,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Clarity around checkpoint configuration verbiage","2013-03-11 15:56:48"
4741,"jbatch","source","cvignola","RESOLVED","MOVED","SPEC - merge attribute sometime on lists and sometimes on element of lists","2013-03-13 00:28:21"
4742,"jbatch","source","cvignola","RESOLVED","WORKSFORME","SPEC - next attribute is not always optional on a step element","2013-03-11 14:50:18"
4743,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Refer to where the checkpoint-algorithm is defined","2013-03-16 21:17:00"
4744,"jbatch","source","cvignola","RESOLVED","WONTFIX","SPEC - time-limit needs a unit of measure","2013-03-20 03:07:52"
4745,"jbatch","source","cvignola","RESOLVED","MOVED","SPEC - merge default","2013-03-13 00:29:44"
4746,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Verbiage about when artifacts are created is still present","2013-03-11 14:14:15"
4747,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Verbiage about partition reducer is confusing","2013-03-08 22:23:12"
4748,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Partition Collector","2013-03-11 21:00:38"
4749,"jbatch","source","cvignola","RESOLVED","MOVED","SPEC - Decision availability","2013-03-20 03:18:13"
4750,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Incorrect statement in 8.6","2013-03-11 15:53:53"
4751,"jbatch","source","cvignola","RESOLVED","WONTFIX","SPEC - 8.6.1 decision id should be included","2013-03-20 03:00:21"
4752,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - STOPPING batch status is defined incorrectly","2013-03-11 14:46:02"
4753,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Missing reference in section 8.7.1","2013-03-11 16:04:05"
4754,"jbatch","source","cvignola","RESOLVED","MOVED","SPEC - Does not define how the ABANDONED batch status on a step works","2013-03-20 02:22:25"
4755,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Exit Status for Partitioned Steps is incorrect","2013-03-20 14:02:15"
4756,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Property misspelling.","2013-03-11 15:19:05"
4757,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - jobProperties Substitution Operator clarification","2013-03-11 14:21:06"
4759,"jbatch","source","cvignola","RESOLVED","FIXED","What does StepExecution.getStepContainment() return for direct children of job","2013-03-11 14:30:33"
4762,"jbatch","source","cvignola","RESOLVED","WONTFIX","SPEC - Property resolution","2013-03-16 21:07:13"
4763,"jbatch","source","cvignola","RESOLVED","WORKSFORME","SPEC - Parameter substitution syntax","2013-03-13 00:04:15"
4764,"jbatch","source","cvignola","RESOLVED","WONTFIX","SPEC - ItemReader Javadoc Issues","2013-03-20 02:34:49"
4765,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - ItemProcessor documentation issue","2013-03-20 02:45:05"
4766,"jbatch","source","cvignola","RESOLVED","WONTFIX","SPEC - ItemWriter javadoc issues","2013-03-20 02:46:45"
4767,"jbatch","source","cvignola","RESOLVED","WORKSFORME","SPEC - Checkpoint Algorithm interface issues","2013-03-11 19:55:36"
4768,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Batchlet.stop clarification","2013-03-20 03:30:44"
4770,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - ChunkListener.onError clarification","2013-03-20 03:51:46"
4772,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Grammer in Batch Artifact Loading","2013-03-16 20:50:14"
4773,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Thread Context Class Loader should be bullet 3","2013-03-12 18:59:51"
4774,"jbatch","source","cvignola","RESOLVED","INVALID","SPEC - batch.xml schema","2013-03-12 16:05:24"
4775,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - 10.8 is incomplete","2013-03-20 19:16:34"
4776,"jbatch","source","cvignola","RESOLVED","WONTFIX","SPEC - TransientUserData should be a key/value pair.","2014-02-25 03:43:08"
4777,"jbatch","source","cvignola","RESOLVED","MOVED","SPEC - Ability to retrieve JobExecution straight from the JobContext","2013-03-16 21:09:41"
4778,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Pull out BatchStatus from the JobOperator interface","2013-03-20 02:01:27"
4779,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - JobInstance id vs instance id","2013-03-20 03:57:29"
4780,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - The spec should not limit artifact reuse","2013-03-20 03:05:49"
4781,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - JobInstance and JobExecution creation","2013-03-20 03:36:40"
4782,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Id uniqueness is incorrect","2013-03-20 03:13:18"
4784,"jbatch","source","cvignola","RESOLVED","DUPLICATE","SPEC - Revisit Bug 4755 - exit status default in partitioned steps","2013-03-20 14:02:15"
4786,"jbatch","source","cvignola","RESOLVED","INVALID","SPEC - Sync up Partitin Plan JSL and Java Object","2013-03-12 16:41:30"
4787,"jbatch","source","cvignola","RESOLVED","WORKSFORME","SPEC - Sync up Partition Plan JSL and Java Object","2013-03-12 19:00:09"
4791,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Should we refine the StepExecution<?> parameter reference ?","2013-03-20 16:21:11"
4792,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - Does @BatchProperty need its own definition","2013-03-20 14:03:32"
4794,"jbatch","source","cvignola","RESOLVED","FIXED","TCK: add version number and root dir to tck zip","2013-03-19 02:35:39"
4795,"jbatch","source","cvignola","RESOLVED","FIXED","RI: add version number to xml schemas","2013-03-19 02:36:01"
4797,"jbatch","source","cvignola","RESOLVED","FIXED","BatchRuntime.getJobOperator should return the same instance when called repeatedly","2013-03-16 21:22:30"
4799,"jbatch","source","cvignola","RESOLVED","WONTFIX","Untested functionality in TCK","2013-08-28 21:29:07"
4800,"jbatch","source","cvignola","RESOLVED","FIXED","Code notes from the TCK","2013-03-19 02:32:43"
4803,"jbatch","source","cvignola","RESOLVED","WONTFIX","Should we lose <properties> and <listeners> elements?","2013-03-16 21:43:39"
4804,"jbatch","source","cvignola","RESOLVED","INVALID","Split-level flow (child of split) transitions are invalid","2013-03-18 17:34:38"
4811,"jbatch","source","cvignola","RESOLVED","FIXED","TCK add sig file for Java SE 6","2013-03-20 17:26:16"
4812,"jbatch","TCK","cvignola","RESOLVED","MOVED","TCK automate signature test run","2015-09-03 13:12:37"
4813,"jbatch","RI","cvignola","RESOLVED","FIXED","RI: JobExecution  returned by jobOperator.getJobExecutions(jobInstance) return null jobName","2013-08-28 22:02:24"
4818,"jbatch","TCK","cvignola","RESOLVED","FIXED","TCK property jsr352.impl.runtime not sufficient","2013-08-28 22:04:31"
4826,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - StepExecution.getUserPersistentData() vs StepContext.getPersistentUserData()","2013-08-28 18:40:21"
4827,"jbatch","SPEC","cvignola","RESOLVED","FIXED","SPEC: Misspoke on collector role on exit status","2015-09-03 20:37:26"
4828,"jbatch","SPEC","cvignola","RESOLVED","WORKSFORME","SPEC - 8.5.2 Decision exception handling is confusing","2014-01-08 15:42:44"
4829,"jbatch","source","cvignola","RESOLVED","FIXED","SPEC - add BatchException as common base class","2013-08-28 21:24:21"
4830,"jbatch","SPEC","cvignola","RESOLVED","FIXED","8.6.1 Transition Next Element","2015-05-22 14:00:45"
4833,"jbatch","source","cvignola","RESOLVED","WONTFIX","SPEC -transition elements and/or next attribute","2013-08-28 22:08:24"
4849,"jbatch","source","cvignola","RESOLVED","FIXED","no package summary for javax.batch.*","2013-08-28 14:52:05"
4865,"jbatch","SPEC","cvignola","RESOLVED","FIXED","SPEC Partition Plan example confusing","2015-09-03 21:23:14"
4866,"jbatch","SPEC","cvignola","RESOLVED","FIXED","SPEC Partition Properties example has a invalid </properties> tag","2015-09-03 16:26:39"
4887,"jbatch","source","cvignola","RESOLVED","FIXED","Exception When Using Null Parameter Lists","2013-08-28 15:02:10"
4962,"jbatch","source","cvignola","RESOLVED","FIXED","metadata of javax.batch-api does not comply with https://wikis.oracle.com/display/GlassFish/Maven+Versioning+Rules","2013-08-28 14:51:32"
5218,"jbatch","source","cvignola","RESOLVED","WONTFIX","Add generics where it makes sense","2013-08-28 14:46:00"
5315,"jbatch","RI","cvignola","RESOLVED","MOVED","Broken PostgreSQL Support in SE mode","2015-09-01 20:51:17"
4702,"jbatch","source","ScottKurz","RESOLVED","FIXED","TCK ChunkTests issues","2013-08-29 14:46:55"
4705,"jbatch","source","ScottKurz","RESOLVED","WONTFIX","TCK ContextGetIdTests issues","2013-03-18 06:17:39"
4706,"jbatch","source","ScottKurz","RESOLVED","WONTFIX","TCK ExecutionTests issues","2013-08-29 14:25:08"
4707,"jbatch","source","ScottKurz","RESOLVED","FIXED","TCK FlowTransitioningTests issues","2013-08-29 16:49:21"
4708,"jbatch","source","ScottKurz","RESOLVED","FIXED","TCK JobAttributeAbstractTests Issues","2013-03-18 06:16:38"
4709,"jbatch","source","ScottKurz","RESOLVED","FIXED","TCK JobExecutableSequenceTests Issues","2013-08-28 21:53:09"
4710,"jbatch","SPEC","ScottKurz","RESOLVED","DUPLICATE","Consider clarifying that JobContext/StepContext may contain implementation-specific properties other than JSL properties.","2014-01-07 18:54:10"
4711,"jbatch","source","ScottKurz","RESOLVED","FIXED","TCK JobOperatorTests Issues","2013-03-18 19:38:16"
4712,"jbatch","source","ScottKurz","RESOLVED","WONTFIX","TCK ParallelExecutionTests Issues","2013-09-06 19:19:42"
4713,"jbatch","source","ScottKurz","RESOLVED","WONTFIX","TCK TransactionTests Issues","2013-08-29 16:44:37"
4714,"jbatch","source","ScottKurz","RESOLVED","WONTFIX","TCK does not validate artifact creation behavior","2013-08-28 21:49:02"
4724,"jbatch","source","ScottKurz","RESOLVED","FIXED","SPEC: Remove listeners from split and flow elements in jsl xsd","2013-03-01 19:42:27"
4733,"jbatch","RI","ScottKurz","RESOLVED","FIXED","RI ItemProcessor need to be optional, throws NPE","2013-08-28 21:32:05"
4734,"jbatch","source","ScottKurz","RESOLVED","FIXED","RI maven sources.jar is empty","2013-03-11 18:42:43"
4991,"jbatch","SPEC","ScottKurz","RESOLVED","WONTFIX","Add Java Based JSL","2016-03-17 17:13:06"
5164,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","JobContext.getExecutionId() returns wrong value (an internal value) when invoked on a partition thread.","2015-10-06 16:38:16"
5335,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","Metrics timestamp assertions should be loosened with a precision buffer","2013-11-05 19:05:26"
5370,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","Spec is unclear whether JobOperator methods may/must execute synchronously or not (with TCK implications)","2015-09-03 21:07:38"
5371,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","JobOperatorTests#testAbandoned() assumes earlier JobExecution instance will reflect subsequent status changes","2013-11-05 19:05:28"
5372,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Evaluation order of multiple transition elements","2016-03-17 16:10:38"
5373,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Co-existence of transition elements with @next attribute PLUS behavior if no transition element @on is matched","2016-03-17 16:12:16"
5374,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Details of exception handling (by container)","2016-03-17 16:39:39"
5375,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","Spec contradicts itself when talking about uninitialized exit status (TCK assumes 'null')","2015-09-03 16:35:29"
5379,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","TCK ExecutionTests.testInvokeJobChunkWithFullAttributes challenge:  SB wants to fail JSL","2013-11-06 20:10:27"
5385,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","TCK tests (DeciderTests#testDeciderCannotbeFirstElementOnStart, etc. ) do not properly support either JobStartException or execution with FAILED","2013-11-05 19:05:27"
5389,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","In Sec. 10.7.1, should we have said we require a ""no-arg"" explicit or implicit constructor rather than a ""default constructor""","2015-09-03 14:58:17"
5401,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Clean up assertion messages","2015-09-03 13:15:17"
5403,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Spec unclear on skipping part of an Exception hierarchy","2016-03-17 17:10:55"
5407,"jbatch","RI","ScottKurz","RESOLVED","FIXED","JobThreadRootControllerImpl throws NPE on transitioner when partitioned batchlet stopped","2015-09-01 21:28:59"
5412,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","DeciderTests#testDeciderExitStatusIsSetOnJobContext and step looping","2014-01-03 03:47:20"
5431,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","ItemProcessListener#onProcessError has javadoc from ItemProcessListener#afterProcess","2015-10-22 02:07:50"
5490,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","Clarify JobContext/StepContext properties;  fix TCK to not depend on writable Properties","2015-09-03 21:22:51"
5498,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","Add ""mark FAILED"" to BatchStatus state transitions","2015-09-03 20:57:26"
5533,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","stop/end/fail exit-status should affect job exit status, not step (as claimed in spec).","2015-09-03 21:24:32"
5583,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","CheckpointAlgorithm needs to specify timeunit (seconds) and other javadoc fixes","2015-09-03 17:42:26"
5597,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","BatchletRestartStateMachineTests#testAllowStartIfCompleteRestartExecution  off-by-1 error omits test clause","2014-01-03 03:38:16"
5602,"jbatch","RI","ScottKurz","RESOLVED","FIXED","BatchStatus in JobStatus should be always initialised","2015-09-03 16:11:56"
5614,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","TCK expects JobExecution to be updated as job runs","2014-01-03 03:42:22"
5655,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","ChunkTests for skipping writes don't go far enough","2015-09-03 14:24:51"
5675,"jbatch","RI","ScottKurz","RESOLVED","FIXED","Metric values are 0 when batch runs in a partition","2015-09-01 21:05:52"
5690,"jbatch","SPEC","ScottKurz","RESOLVED","FIXED","Flow/Split transitioning & termination not fully defined","2015-09-03 20:56:26"
5691,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","""Looping"" should be clarified?","2016-03-17 19:48:12"
5746,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","@Inject @BatchProperty should work for job level properties","2017-04-08 08:25:33"
5748,"jbatch","RI","ScottKurz","RESOLVED","FIXED","#{jobProperties} property resolution unavailable within JSL partition","2015-09-01 20:45:50"
5752,"jbatch","RI","ScottKurz","RESOLVED","FIXED","Weld reinitializes for every bean lookup","2015-09-01 20:48:31"
5780,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Spec should clarify StepExecution values passed to Decider on a restart","2016-03-17 19:51:24"
5784,"jbatch","SPEC","ScottKurz","RESOLVED","WONTFIX","Consider declaring StepExecution/JobExecution/Metric to implements Serializable in future?","2016-03-09 22:18:19"
5806,"jbatch","RI","ScottKurz","RESOLVED","FIXED","JobExecution returned by jobOperator.getJobExecutions(jobInstance) has null parameters","2015-09-01 21:00:06"
5833,"jbatch","TCK","ScottKurz","RESOLVED","FIXED","Ant build does not properly set exit code on failure","2015-09-03 14:14:24"
5834,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","deploy tcks on central","2015-09-02 19:59:26"
5873,"jbatch","TCK","ScottKurz","RESOLVED","MOVED","Clarify when CheckpointAlgorithm#beginCheckpoint is invoked","2016-03-17 19:52:03"
